State,City,Vehicle_Count,Vehicle_Class,Fuel_Type
New York,Buffalo,104,Heavy Duty,CNG
Texas,Fort Worth,58,Class 7,EV
Tennessee,Memphis,78,Light Duty,CNG
Michigan,Livonia,32,Medium Duty,CNG
Washington,Bellevue,129,Light Duty,EV
Michigan,Livonia,26,Light Duty,EV
New York,Rochester,119,Class 8,CNG
Pennsylvania,Bethlehem,72,Class 7,CNG
California,Los Angeles,15,Medium Duty,CNG
Georgia,Sandy Springs,61,Class 7,EV
Pennsylvania,Pittsburgh,115,Class 8,CNG
Washington,Bellevue,61,Class 7,EV
Colorado,Thornton,23,Class 7,CNG
Michigan,Sterling Heights,136,Medium Duty,CNG
Colorado,Pueblo,95,Light Duty,CNG
Ohio,Parma,133,Light Duty,EV
Georgia,Roswell,21,Light Duty,CNG
Pennsylvania,Altoona,148,Class 8,EV
Florida,Cape Coral,41,Light Duty,CNG
Georgia,Albany,4,Class 7,EV
Washington,Bellevue,86,Medium Duty,EV
Tennessee,Franklin,104,Light Duty,EV
Tennessee,Johnson City,48,Heavy Duty,EV
Illinois,Rockford,119,Class 7,EV
Michigan,Sterling Heights,113,Heavy Duty,EV
Florida,Tallahassee,48,Class 8,EV
California,San Jose,56,Class 7,EV
New York,Rochester,100,Heavy Duty,EV
Florida,Port St. Lucie,67,Medium Duty,CNG
Ohio,Lorain,96,Medium Duty,EV
Colorado,Aurora,98,Heavy Duty,CNG
Florida,Tallahassee,35,Light Duty,CNG
New York,Syracuse,67,Medium Duty,EV
Florida,Port St. Lucie,8,Medium Duty,EV
Illinois,Springfield,42,Class 8,EV
Florida,St. Petersburg,115,Light Duty,CNG
Florida,Orlando,61,Heavy Duty,CNG
Tennessee,Memphis,3,Class 7,CNG
Massachusetts,Newton,56,Heavy Duty,CNG
North Carolina,Raleigh,115,Medium Duty,CNG
Ohio,Dayton,136,Heavy Duty,EV
Tennessee,Chattanooga,106,Medium Duty,EV
Arizona,Scottsdale,145,Heavy Duty,CNG
Colorado,Centennial,140,Medium Duty,EV
New York,Rochester,52,Class 8,EV
Arizona,Peoria,119,Light Duty,EV
Illinois,Springfield,35,Light Duty,EV
New York,Syracuse,102,Heavy Duty,CNG
Massachusetts,Cambridge,61,Class 7,CNG
Washington,Kent,98,Medium Duty,EV
Florida,Tampa,24,Medium Duty,EV
Texas,Dallas,99,Class 8,EV
New York,New Rochelle,30,Heavy Duty,EV
Washington,Tacoma,106,Class 8,CNG
Michigan,Lansing,75,Light Duty,CNG
Tennessee,Chattanooga,61,Medium Duty,CNG
Arizona,Chandler,64,Medium Duty,EV
Arizona,Gilbert,75,Class 7,EV
Pennsylvania,Erie,145,Class 8,EV
Colorado,Arvada,119,Heavy Duty,EV
California,Anaheim,74,Heavy Duty,CNG
Pennsylvania,Allentown,128,Class 8,CNG
Massachusetts,Newton,147,Class 8,CNG
Texas,Plano,35,Light Duty,EV
Colorado,Pueblo,127,Class 8,CNG
Michigan,Sterling Heights,57,Heavy Duty,CNG
Tennessee,Bartlett,56,Class 7,CNG
Michigan,Detroit,48,Class 7,EV
Michigan,Lansing,8,Class 8,CNG
Georgia,Savannah,127,Class 7,EV
Pennsylvania,Lancaster,61,Class 7,EV
Georgia,Sandy Springs,30,Class 7,CNG
Massachusetts,Cambridge,125,Light Duty,EV
Illinois,Elgin,147,Class 8,CNG
Colorado,Westminster,83,Class 7,CNG
New York,New York City,120,Class 7,EV
Arizona,Surprise,23,Class 8,EV
Massachusetts,Newton,138,Heavy Duty,CNG
New York,Albany,57,Heavy Duty,CNG
Florida,Hialeah,37,Class 7,CNG
Georgia,Roswell,44,Class 8,EV
Florida,Jacksonville,22,Class 8,EV
Florida,Miami,105,Class 7,EV
Illinois,Naperville,66,Class 7,EV
North Carolina,Wilmington,73,Class 8,CNG
Texas,Austin,137,Class 7,CNG
Georgia,Augusta,126,Light Duty,CNG
Washington,Spokane,90,Light Duty,EV
Arizona,Mesa,125,Class 7,EV
Illinois,Naperville,124,Light Duty,EV
Illinois,Chicago,15,Medium Duty,EV
Ohio,Youngstown,102,Medium Duty,CNG
Massachusetts,Fall River,19,Medium Duty,CNG
Tennessee,Memphis,5,Light Duty,CNG
North Carolina,Winston-Salem,16,Heavy Duty,EV
New York,Utica,110,Heavy Duty,EV
California,San Jose,53,Light Duty,EV
California,Sacramento,30,Light Duty,EV
Ohio,Akron,98,Class 7,EV
North Carolina,Greensboro,38,Light Duty,EV
Washington,Spokane Valley,67,Medium Duty,CNG
Michigan,Sterling Heights,48,Heavy Duty,CNG
Michigan,Flint,19,Class 7,EV
Georgia,Athens,98,Heavy Duty,EV
Georgia,Columbus,81,Light Duty,EV
New York,New Rochelle,126,Medium Duty,EV
California,San Diego,73,Medium Duty,CNG
Texas,Fort Worth,92,Heavy Duty,EV
Colorado,Denver,124,Class 8,CNG
Illinois,Naperville,71,Class 8,EV
Georgia,Athens,28,Class 8,EV
California,Oakland,92,Light Duty,EV
Illinois,Rockford,10,Class 8,EV
Michigan,Grand Rapids,37,Light Duty,CNG
Michigan,Livonia,44,Class 7,CNG
Ohio,Canton,9,Light Duty,EV
Texas,Plano,78,Light Duty,EV
Pennsylvania,Allentown,84,Light Duty,CNG
Florida,Jacksonville,140,Heavy Duty,CNG
Pennsylvania,Reading,47,Light Duty,CNG
Massachusetts,Boston,117,Class 7,CNG
Colorado,Fort Collins,131,Heavy Duty,CNG
Pennsylvania,Altoona,111,Class 8,EV
Florida,Fort Lauderdale,6,Light Duty,EV
Texas,Fort Worth,35,Class 7,EV
Tennessee,Chattanooga,24,Heavy Duty,EV
California,Los Angeles,97,Class 8,CNG
Illinois,Waukegan,23,Light Duty,EV
Washington,Vancouver,118,Class 8,CNG
New York,Yonkers,76,Light Duty,EV
Florida,Tallahassee,71,Class 7,CNG
New York,Rochester,52,Class 7,CNG
Colorado,Pueblo,119,Class 8,EV
Massachusetts,Lynn,56,Medium Duty,CNG
Ohio,Toledo,10,Medium Duty,CNG
New York,Yonkers,2,Heavy Duty,EV
Massachusetts,Springfield,15,Heavy Duty,EV
Washington,Everett,142,Medium Duty,EV
Washington,Renton,148,Medium Duty,EV
Illinois,Cicero,114,Class 8,EV
Colorado,Denver,7,Class 8,CNG
Florida,Hialeah,44,Heavy Duty,CNG
Ohio,Dayton,148,Heavy Duty,CNG
North Carolina,Winston-Salem,60,Class 7,EV
New York,Mount Vernon,146,Light Duty,EV
California,Fresno,8,Class 8,CNG
California,San Diego,40,Light Duty,CNG
Michigan,Lansing,62,Class 8,CNG
North Carolina,Wilmington,34,Class 7,CNG
Massachusetts,Lynn,84,Medium Duty,EV
Michigan,Grand Rapids,147,Class 7,EV
Ohio,Youngstown,105,Heavy Duty,EV
Tennessee,Murfreesboro,56,Class 8,CNG
Colorado,Pueblo,59,Light Duty,CNG
Ohio,Toledo,129,Class 7,CNG
California,Oakland,87,Class 7,EV
Pennsylvania,Reading,61,Class 7,EV
Pennsylvania,Reading,85,Medium Duty,CNG
Pennsylvania,Reading,68,Light Duty,CNG
New York,Yonkers,38,Medium Duty,EV
Texas,Arlington,87,Class 7,EV
North Carolina,Charlotte,140,Heavy Duty,CNG
Illinois,Elgin,53,Class 7,EV
Washington,Spokane Valley,5,Light Duty,CNG
Tennessee,Chattanooga,61,Light Duty,CNG
California,Bakersfield,1,Class 7,EV
Georgia,Athens,59,Medium Duty,EV
Michigan,Ann Arbor,137,Class 7,CNG
Arizona,Phoenix,95,Medium Duty,EV
New York,Buffalo,101,Class 8,EV
Texas,El Paso,135,Medium Duty,EV
California,Long Beach,62,Light Duty,CNG
Washington,Kent,67,Class 7,EV
Pennsylvania,Altoona,104,Light Duty,CNG
Colorado,Denver,61,Heavy Duty,CNG
Tennessee,Bartlett,1,Class 8,CNG
Pennsylvania,Reading,85,Heavy Duty,CNG
Colorado,Denver,4,Class 7,CNG
North Carolina,Winston-Salem,92,Class 7,EV
New York,Albany,43,Class 7,CNG
Colorado,Thornton,119,Class 8,EV
Washington,Tacoma,148,Heavy Duty,CNG
Massachusetts,Springfield,126,Light Duty,EV
Washington,Renton,57,Heavy Duty,EV
Ohio,Youngstown,47,Class 8,CNG
Illinois,Chicago,81,Class 7,EV
Arizona,Phoenix,78,Heavy Duty,EV
Michigan,Flint,77,Class 8,EV
Michigan,Flint,67,Medium Duty,EV
Pennsylvania,Bethlehem,3,Class 7,EV
New York,New York City,125,Class 8,CNG
North Carolina,Durham,87,Class 8,CNG
Tennessee,Knoxville,147,Class 7,CNG
Texas,El Paso,26,Heavy Duty,EV
Pennsylvania,Pittsburgh,111,Class 7,CNG
Tennessee,Clarksville,129,Light Duty,CNG
Tennessee,Bartlett,108,Heavy Duty,EV
North Carolina,Wilmington,27,Class 7,CNG
Arizona,Gilbert,26,Class 7,EV
Texas,Houston,75,Class 7,EV
New York,New York City,104,Light Duty,CNG
North Carolina,Wilmington,109,Medium Duty,CNG
New York,Utica,41,Medium Duty,CNG
Texas,Laredo,68,Medium Duty,CNG
North Carolina,Durham,122,Light Duty,CNG
Pennsylvania,Reading,100,Light Duty,CNG
Arizona,Surprise,54,Medium Duty,CNG
Colorado,Aurora,90,Class 8,EV
Illinois,Elgin,84,Class 8,EV
North Carolina,Wilmington,67,Class 8,CNG
Michigan,Sterling Heights,107,Light Duty,CNG
Ohio,Parma,27,Heavy Duty,EV
Washington,Tacoma,119,Medium Duty,CNG
New York,Utica,105,Medium Duty,EV
Tennessee,Chattanooga,50,Medium Duty,CNG
Texas,Arlington,120,Medium Duty,EV
California,Oakland,38,Class 8,EV
Pennsylvania,Altoona,26,Heavy Duty,EV
New York,Albany,62,Class 7,EV
California,San Francisco,54,Class 8,CNG
Texas,Corpus Christi,49,Class 7,CNG
Florida,Jacksonville,16,Class 7,CNG
Georgia,Athens,146,Class 8,CNG
Arizona,Tucson,77,Heavy Duty,EV
Florida,St. Petersburg,21,Medium Duty,CNG
Pennsylvania,Erie,77,Class 8,EV
Arizona,Glendale,69,Class 7,EV
Florida,St. Petersburg,119,Light Duty,CNG
Pennsylvania,Altoona,71,Medium Duty,CNG
Texas,Corpus Christi,40,Heavy Duty,EV
Pennsylvania,Harrisburg,28,Class 7,CNG
Arizona,Mesa,127,Class 8,EV
Georgia,Sandy Springs,6,Class 8,CNG
Colorado,Arvada,11,Class 8,CNG
Michigan,Livonia,7,Medium Duty,EV
Colorado,Arvada,5,Heavy Duty,CNG
Georgia,Sandy Springs,144,Heavy Duty,EV
Arizona,Surprise,9,Light Duty,CNG
Colorado,Colorado Springs,29,Class 8,EV
Pennsylvania,Bethlehem,145,Heavy Duty,CNG
Arizona,Peoria,126,Class 7,CNG
Florida,St. Petersburg,47,Class 8,EV
Georgia,Columbus,118,Heavy Duty,EV
Georgia,Athens,111,Class 7,EV
Ohio,Lorain,149,Light Duty,EV
Washington,Kent,67,Medium Duty,CNG
Colorado,Lakewood,37,Class 8,EV
New York,Schenectady,89,Class 8,CNG
North Carolina,Durham,141,Class 7,EV
Pennsylvania,Lancaster,147,Medium Duty,EV
California,Bakersfield,144,Medium Duty,CNG
Texas,Corpus Christi,68,Class 8,CNG
Ohio,Cincinnati,97,Light Duty,CNG
Massachusetts,Springfield,104,Light Duty,CNG
Ohio,Cleveland,106,Medium Duty,CNG
Georgia,Savannah,77,Class 8,EV
Tennessee,Bartlett,115,Class 8,CNG
New York,Syracuse,126,Class 7,EV
Arizona,Peoria,16,Medium Duty,CNG
Ohio,Toledo,143,Heavy Duty,CNG
Michigan,Flint,124,Heavy Duty,CNG
Pennsylvania,Erie,1,Class 7,CNG
California,Anaheim,6,Class 8,EV
Florida,Jacksonville,35,Class 7,EV
Massachusetts,Newton,12,Light Duty,CNG
Texas,Arlington,98,Class 7,CNG
Washington,Bellevue,43,Class 7,CNG
Illinois,Elgin,91,Class 8,CNG
Michigan,Detroit,35,Light Duty,CNG
North Carolina,Raleigh,48,Class 8,CNG
Georgia,Athens,62,Heavy Duty,EV
New York,Albany,133,Class 7,EV
New York,Rochester,80,Light Duty,EV
Georgia,Columbus,6,Class 8,CNG
Michigan,Warren,118,Light Duty,EV
Michigan,Livonia,27,Light Duty,EV
Colorado,Westminster,69,Class 7,CNG
North Carolina,Fayetteville,9,Class 7,EV
Colorado,Thornton,147,Class 7,CNG
Georgia,Atlanta,82,Class 7,EV
Washington,Everett,74,Class 8,CNG
Ohio,Columbus,9,Class 8,EV
New York,Schenectady,4,Light Duty,EV
Ohio,Toledo,67,Medium Duty,CNG
Michigan,Detroit,15,Class 7,EV
Massachusetts,Springfield,115,Class 8,CNG
Michigan,Grand Rapids,57,Medium Duty,EV
North Carolina,Raleigh,132,Class 8,CNG
Massachusetts,Lynn,111,Heavy Duty,CNG
Ohio,Toledo,109,Heavy Duty,EV
New York,Albany,110,Class 7,CNG
Tennessee,Clarksville,25,Medium Duty,CNG
Washington,Federal Way,92,Light Duty,CNG
California,Long Beach,21,Class 8,EV
Washington,Vancouver,11,Class 7,EV
Illinois,Elgin,99,Class 7,CNG
Illinois,Aurora,112,Medium Duty,CNG
New York,Buffalo,86,Class 7,CNG
Georgia,Macon,143,Class 7,CNG
Arizona,Peoria,42,Light Duty,EV
New York,Syracuse,14,Light Duty,CNG
Arizona,Surprise,79,Light Duty,CNG
Texas,Arlington,87,Class 7,CNG
Massachusetts,Fall River,98,Class 8,EV
Texas,Fort Worth,98,Light Duty,EV
Tennessee,Jackson,117,Medium Duty,CNG
Massachusetts,Lynn,1,Class 8,CNG
North Carolina,Cary,34,Heavy Duty,CNG
Massachusetts,Springfield,56,Medium Duty,EV
Ohio,Dayton,16,Class 8,CNG
California,Los Angeles,150,Class 8,EV
Illinois,Cicero,12,Class 8,EV
Massachusetts,Lynn,90,Medium Duty,CNG
Texas,Arlington,121,Medium Duty,CNG
Tennessee,Memphis,97,Medium Duty,CNG
Michigan,Flint,14,Light Duty,EV
Colorado,Lakewood,132,Light Duty,CNG
Arizona,Tucson,21,Class 8,CNG
Texas,Laredo,41,Heavy Duty,EV
Arizona,Peoria,68,Class 8,EV
Tennessee,Murfreesboro,106,Medium Duty,EV
Michigan,Troy,112,Class 7,CNG
Washington,Federal Way,99,Light Duty,EV
Washington,Bellevue,16,Class 8,EV
Massachusetts,Quincy,65,Light Duty,CNG
Michigan,Troy,29,Heavy Duty,CNG
North Carolina,Wilmington,61,Class 7,CNG
Arizona,Chandler,121,Medium Duty,CNG
New York,Utica,107,Heavy Duty,EV
North Carolina,Cary,98,Heavy Duty,CNG
Michigan,Ann Arbor,45,Heavy Duty,EV
Illinois,Rockford,1,Heavy Duty,EV
Illinois,Peoria,48,Heavy Duty,CNG
Colorado,Colorado Springs,67,Class 8,EV
Colorado,Colorado Springs,9,Light Duty,EV
Florida,Miami,101,Light Duty,CNG
Texas,Houston,108,Class 7,CNG
Michigan,Lansing,50,Medium Duty,CNG
Georgia,Atlanta,29,Medium Duty,EV
North Carolina,Greensboro,145,Medium Duty,EV
Washington,Renton,22,Class 7,CNG
Ohio,Dayton,80,Class 8,CNG
Illinois,Cicero,94,Light Duty,CNG
Illinois,Rockford,13,Light Duty,EV
Georgia,Roswell,148,Class 7,CNG
Massachusetts,Lynn,31,Class 8,EV
Colorado,Aurora,144,Class 7,CNG
New York,Albany,121,Medium Duty,CNG
Michigan,Detroit,116,Light Duty,EV
Washington,Renton,72,Medium Duty,CNG
California,San Jose,77,Light Duty,EV
Washington,Tacoma,53,Class 7,EV
North Carolina,Concord,116,Heavy Duty,CNG
Ohio,Lorain,83,Heavy Duty,CNG
Georgia,Atlanta,96,Class 7,EV
Illinois,Naperville,68,Medium Duty,EV
Arizona,Glendale,95,Light Duty,EV
Arizona,Mesa,18,Class 7,CNG
Pennsylvania,Lancaster,71,Class 8,CNG
California,Sacramento,137,Light Duty,EV
Ohio,Columbus,61,Class 7,EV
New York,Syracuse,123,Light Duty,EV
California,San Jose,90,Light Duty,CNG
Illinois,Aurora,149,Light Duty,EV
California,Long Beach,78,Class 8,EV
Arizona,Chandler,18,Class 7,CNG
Texas,Laredo,73,Medium Duty,CNG
California,San Francisco,75,Class 8,EV
Illinois,Waukegan,37,Medium Duty,EV
Ohio,Dayton,108,Medium Duty,EV
Illinois,Chicago,79,Class 8,CNG
